Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2014 Hyundai Santa Fe Sport 2.4L,Hyundai,2014,"$9,998","81,280",White,Gray,Automatic,FWD
2017 Nissan Titan Platinum Reserve,Nissan,2017,"$27,995","15,608",Black,Black,Automatic,RWD
2004 Nissan 350Z Touring,Nissan,2004,"$6,995","160,333",Blue,Black,Automatic,RWD
2008 Ford Explorer Sport Trac XLT,Ford,2008,"$8,995","141,204",White,Gray,Automatic,4x4/4-wheel drive
2016 Cadillac SRX Performance Collection,Cadillac,2016,"$22,490","16,279",Red,Brown,Automatic,FWD
2016 Mitsubishi Outlander SE,Mitsubishi,2016,"$9,977","80,235",Blue,Black,CVT,4x4/4-wheel drive
2014 Audi allroad 2.0T Premium Plus quattro,Audi,2014,"$9,876","105,454",White,Black,Automatic,AWD
2018 Chevrolet Express 3500 LT,Chevrolet,2018,"$20,977","33,624",White,Gray,Automatic,RWD
2018 Ford Escape SE,Ford,2018,"$13,577","40,946",Silver,Black,Automatic,FWD
2017 Maserati Levante Base,Maserati,2017,"$38,689","32,194",Black,Black,Automatic,AWD
2014 BMW M235 i,BMW,2014,"$18,891","55,426",Black,Black,Automatic,RWD
2015 Dodge Dart SXT,Dodge,2015,"$5,491","73,832",Gray,Black,Automatic,FWD
2008 Lexus IS-F Base,Lexus,2008,"$33,995","23,211",Gray,Black,Automatic,RWD
2019 Chrysler 300 S,Chrysler,2019,"$16,791","32,214",Black,Black,Automatic,RWD
2016 Honda CR-Z EX,Honda,2016,"$12,895","34,869",Black,Orange,CVT,FWD
2005 Porsche Boxster,Porsche,2005,"$14,438","58,345",Gray,Gray,Automatic,RWD
2019 Ford Flex SEL,Ford,2019,"$18,997","27,600",White,Black,Automatic,FWD
2017 Genesis G90 5.0 Ultimate,Genesis,2017,"$37,488","27,486",Black,Beige,Automatic,RWD
2018 Hyundai Sonata SE,Hyundai,2018,"$13,990","13,458",Gray,Gray,Automatic,FWD
2009 Acura TSX,Acura,2009,"$8,999","53,625",Black,Black,Automatic,FWD
2015 Lincoln MKT EcoBoost,Lincoln,2015,"$14,988","61,168",White,Black,Automatic,AWD
2005 Chrysler 300C,Chrysler,2005,"$4,900","117,800",Black,Gray,Automatic,RWD
2004 Nissan Frontier XE,Nissan,2004,$990,"221,440",Other,Gray,Automatic,RWD
2019 Volkswagen Jetta GLI 2.0T 35th Anniversary Edition,Volkswagen,2019,"$18,519","15,651",Red,Black,Automatic,FWD
2012 Hyundai Equus Signature,Hyundai,2012,"$10,599","78,960",Gray,Other,Automatic,RWD
2015 Chevrolet Suburban 1500 LTZ,Chevrolet,2015,"$20,999","91,510",Black,Black,Automatic,RWD
2015 Hyundai Elantra SE,Hyundai,2015,"$5,191","99,370",Silver,Gray,Automatic,FWD
2013 Hyundai Veloster Base,Hyundai,2013,"$7,349","56,709",Black,Black,Automatic,FWD
2019 Chevrolet Malibu LT,Chevrolet,2019,"$13,391","37,373",White,Beige,CVT,FWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$11,091","41,776",Black,Black,Automatic,FWD
2016 Hyundai Elantra SE,Hyundai,2016,"$6,491","93,549",Silver,Gray,Automatic,FWD
2017 Toyota Yaris SE,Toyota,2017,"$7,091","46,945",White,Black,Automatic,FWD
2016 Buick LaCrosse Leather,Buick,2016,"$11,995","100,410",Black,Other,Automatic,FWD
2018 Nissan Altima 2.5 SL,Nissan,2018,"$10,991","59,988",Gray,Other,CVT,FWD
2019 Volkswagen Jetta 1.4T SE,Volkswagen,2019,"$11,291","37,375",Black,Gray,Automatic,FWD
2017 Genesis G90 5.0 Ultimate,Genesis,2017,"$35,700","25,235",White,Beige,Automatic,RWD
2016 Kia Soul +,Kia,2016,"$9,900","42,078",Silver,Gray,Automatic,FWD
2014 Volkswagen Routan SE w/RSE & Navigation,Volkswagen,2014,"$9,200","65,227",Black,Gray,Automatic,FWD
2016 smart ForTwo Pure,smart,2016,"$8,200","9,043",White,Black,Automatic,RWD
2015 Nissan Sentra S,Nissan,2015,"$5,275","76,214",White,Gray,CVT,FWD
2013 Honda Civic EX,Honda,2013,"$8,700","58,154",Black,Black,Automatic,FWD
2017 BMW M240 i,BMW,2017,"$34,480","20,570",Blue,Black,Automatic,RWD
2016 smart ForTwo Pure,smart,2016,"$8,300","8,603",White,Black,Automatic,RWD
2017 BMW 440 Gran Coupe i,BMW,2017,"$32,911","21,078",White,Brown,Automatic,RWD
2019 Ford Expedition Max XLT,Ford,2019,"$33,000","45,501",Black,Black,Automatic,4x4/4-wheel drive
2013 Ford E250 Cargo,Ford,2013,"$6,990","74,500",White,Gray,Automatic,RWD
2016 smart ForTwo Pure,smart,2016,"$8,300","8,857",White,White,Automatic,RWD
2000 Cadillac Seville SLS,Cadillac,2000,"$3,700","38,809",White,Gray,Automatic,FWD
2018 Mercedes-Benz GLA 250 Base 4MATIC,Mercedes-Benz,2018,"$21,800","24,812",Black,Black,Automatic,AWD
2008 Mercedes-Benz C 350 Sport,Mercedes-Benz,2008,"$5,990","72,297",White,Black,Automatic,RWD
2017 Volkswagen Touareg V6 Sport w/Technology,Volkswagen,2017,"$22,000","57,496",White,Black,Automatic,AWD
2015 Kia Optima EX,Kia,2015,"$9,995","50,904",White,Gray,Automatic,FWD
2016 Hyundai Elantra SE,Hyundai,2016,"$8,995","40,008",White,Gray,Automatic,FWD
2019 MINI Clubman Cooper S,MINI,2019,"$27,590","8,083",Black,Black,Manual,FWD
2016 Mercedes-Benz Metris Base,Mercedes-Benz,2016,"$15,247","76,070",White,Black,Automatic,RWD
2015 GMC Acadia SLT-1,GMC,2015,"$13,800","93,311",Black,Brown,Automatic,FWD
2015 Chevrolet City Express 1LS,Chevrolet,2015,"$9,897","70,901",White,Gray,CVT,FWD
2019 Chevrolet Equinox 1LT,Chevrolet,2019,"$16,800","3,909",White,Black,Automatic,FWD
2017 Nissan Sentra SV,Nissan,2017,"$12,030","15,836",Gray,Black,CVT,FWD
2019 Buick LaCrosse Essence,Buick,2019,"$28,480","5,309",Black,Black,Automatic,AWD
2017 Subaru WRX STI Limited w/ Wing,Subaru,2017,"$25,798","38,621",Black,Black,Manual,AWD
2016 Mercedes-Benz C 300,Mercedes-Benz,2016,"$16,997","31,385",White,Black,Automatic,RWD
2014 Cadillac CTS 3.6L Luxury,Cadillac,2014,"$16,797","27,707",Silver,Beige,Automatic,RWD
2007 Toyota FJ Cruiser,Toyota,2007,"$15,698","84,237",Yellow,Gray,Automatic,4x4/4-wheel drive
2017 INFINITI Q50 3.0T Premium,INFINITI,2017,"$17,798","55,978",Black,Gray,Automatic,AWD
2017 Chevrolet Malibu Premier,Chevrolet,2017,"$12,997","61,936",White,Black,Automatic,FWD
2017 Kia Forte LX,Kia,2017,"$9,598","31,730",Gray,Black,Automatic,FWD
2013 Buick Enclave Leather,Buick,2013,"$12,498","70,608",White,Brown,Automatic,FWD
2013 Lincoln MKT Base,Lincoln,2013,"$8,990","109,278",Silver,Black,Automatic,FWD
2015 Ford Taurus SHO,Ford,2015,"$15,497","71,454",Black,Black,Automatic,AWD
2010 Lexus IS 250,Lexus,2010,"$6,990","79,987",Silver,Black,Automatic,RWD
2017 BMW 540 i,BMW,2017,"$36,798","20,512",White,Black,Automatic,RWD
2012 Buick Enclave Leather,Buick,2012,"$7,690","108,097",Silver,Other,Automatic,FWD
2012 Dodge Journey Crew,Dodge,2012,"$9,490","89,412",White,Black,Automatic,FWD
2017 Dodge Journey SE,Dodge,2017,"$11,390","17,557",Black,Black,Automatic,FWD
2017 Volkswagen Jetta 1.4T S,Volkswagen,2017,"$7,500","23,390",Other,Other,Automatic,FWD
2015 Kia Rio LX,Kia,2015,"$4,995","50,293",Other,Other,Automatic,FWD
2018 Nissan Altima 2.5 SV,Nissan,2018,"$9,995","37,678",Other,Other,Automatic,FWD
2018 Cadillac ATS 3.6L Premium Luxury,Cadillac,2018,"$22,999","30,136",Silver,Black,Automatic,AWD
2016 BMW 650 Gran Coupe i xDrive,BMW,2016,"$35,999","26,833",Gray,Black,Automatic,AWD
2019 Cadillac XT4 Sport,Cadillac,2019,"$32,995","9,222",Gray,Other,Automatic,FWD
2019 Kia Rio S,Kia,2019,"$11,999","3,451",Gray,Gray,Automatic,FWD
2019 Kia Sedona EX,Kia,2019,"$24,451","18,576",Red,Gray,Automatic,FWD
2018 Nissan Pathfinder SV,Nissan,2018,"$19,457","34,893",White,Gray,CVT,FWD
2014 Buick Enclave Leather,Buick,2014,"$11,399","92,816",Beige,Brown,Automatic,FWD
2016 Cadillac SRX Luxury Collection,Cadillac,2016,"$17,155","32,842",Black,Black,Automatic,FWD
2016 Hyundai Equus Ultimate,Hyundai,2016,"$22,900","33,994",White,Beige,Automatic,RWD
2014 Cadillac CTS RWD,Cadillac,2014,"$14,299","41,789",Silver,Black,Automatic,RWD
2019 Ford Flex Limited,Ford,2019,"$23,990","29,433",White,Beige,Automatic,FWD
2019 Ford Transit-150 Base,Ford,2019,"$25,590","12,448",White,Gray,Automatic,RWD
2016 Nissan Altima 2.5 S,Nissan,2016,"$9,698","34,442",Black,Gray,CVT,FWD
2019 Lincoln MKT Reserve,Lincoln,2019,"$28,997","9,471",White,Beige,Automatic,AWD
2018 Nissan Sentra SV,Nissan,2018,"$11,498","14,411",Gray,Gray,CVT,FWD
2015 Hyundai Elantra SE,Hyundai,2015,"$6,798","68,000",Silver,Gray,Automatic,FWD
2016 Chevrolet Cruze Limited LS,Chevrolet,2016,"$7,998","37,993",Blue,Black,Automatic,FWD
2015 Audi Q5 2.0T Premium,Audi,2015,"$17,798","27,647",White,Black,Automatic,AWD
2016 Ford Focus RS Base,Ford,2016,"$28,998","38,960",Blue,Black,Manual,AWD
2017 BMW 740 i,BMW,2017,"$32,990","32,095",Other,Other,Automatic,RWD
2008 Dodge Sprinter 2500,Dodge,2008,"$14,900","122,603",White,Gray,Automatic,RWD
2004 BMW 745 Li,BMW,2004,"$10,995","39,868",Silver,Black,Automatic,RWD
2015 BMW 760 Li,BMW,2015,"$39,995","43,613",Black,Other,Automatic,RWD
2018 Chevrolet Suburban LT,Chevrolet,2018,"$29,977","46,935",White,Brown,Automatic,RWD
2007 Hummer H2 Base,Hummer,2007,"$22,777","84,485",Blue,Black,Automatic,4x4/4-wheel drive
2012 Jaguar XJ L Portfolio,Jaguar,2012,"$15,999","79,411",Black,Black,Automatic,RWD
2017 Lexus IS 200t Base,Lexus,2017,"$25,398","26,910",White,Red,Automatic,RWD
2014 Mercedes-Benz CLS 550,Mercedes-Benz,2014,"$23,977","63,195",White,Black,Automatic,RWD
2012 Toyota Prius c One,Toyota,2012,"$5,398","100,366",Gray,Blue,CVT,FWD
2019 Dodge Durango GT Plus,Dodge,2019,"$24,977","20,816",Silver,Black,Automatic,RWD
2018 Chevrolet Express 3500 LT,Chevrolet,2018,"$20,977","40,265",White,Beige,Automatic,RWD
2019 Chevrolet Impala 1LT,Chevrolet,2019,"$13,791","37,227",White,Gray,Automatic,FWD
2008 Lexus LS 600h L,Lexus,2008,"$27,995","39,031",Gray,Black,CVT,AWD
2012 BMW 640 i,BMW,2012,"$15,995","64,422",Gray,Other,Automatic,RWD
2015 Kia Rio LX,Kia,2015,"$9,998","95,636",White,Black,Automatic,FWD
2016 Nissan Juke S,Nissan,2016,"$10,990","46,349",Gray,Black,CVT,AWD
2019 Nissan Titan XD Platinum Reserve,Nissan,2019,"$36,990","14,124",Black,Black,Automatic,4x4/4-wheel drive
2020 Hyundai Tucson Value,Hyundai,2020,"$20,995",105,Black,Gray,Automatic,FWD
2004 Cadillac XLR 2dr Convertible,Cadillac,2004,"$19,998","30,619",Silver,Gray,Automatic,RWD
2018 Hyundai Sonata SE,Hyundai,2018,"$13,489","25,836",White,Gray,Automatic,FWD
2015 Chevrolet Impala 2LT,Chevrolet,2015,"$6,990","78,109",Red,Black,Automatic,FWD
2018 Ford EcoSport SE,Ford,2018,"$13,990","18,602",Black,Black,Automatic,FWD
2015 Dodge Dart SXT,Dodge,2015,"$6,397","90,439",Gray,Gray,Manual,FWD
2019 INFINITI QX30 Luxe,INFINITI,2019,"$18,988","20,174",Red,Beige,Automatic,FWD
2002 INFINITI I35,INFINITI,2002,"$2,000","141,000",Gold,Beige,Automatic,FWD
2005 Lincoln Town Car Executive,Lincoln,2005,"$5,900","27,681",White,Gray,Automatic,RWD
2016 INFINITI Q70 3.7X,INFINITI,2016,"$20,370","63,155",Gray,Gray,Automatic,AWD
2019 Nissan Maxima 3.5 SV,Nissan,2019,"$17,991","34,227",Gray,Black,CVT,FWD
2018 Mazda Mazda6 Touring,Mazda,2018,"$14,871","16,099",Black,Black,Automatic,FWD
2014 Mercedes-Benz CLA 250,Mercedes-Benz,2014,"$13,991","47,877",White,Black,Automatic,FWD
2016 Honda Civic LX,Honda,2016,"$9,691","69,478",Black,Black,CVT,FWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$11,691","42,920",Gray,Black,Automatic,FWD
2018 Nissan Altima 2.5 SV,Nissan,2018,"$10,791","47,422",Black,Gray,CVT,FWD
2014 Nissan Altima 2.5 S,Nissan,2014,"$4,991","98,962",Black,Gray,CVT,FWD
2016 BMW 528 i,BMW,2016,"$17,991","42,868",Black,Black,Automatic,RWD
2018 BMW 430 Gran Coupe i,BMW,2018,"$23,491","26,657",Gray,Black,Automatic,RWD
2014 Hyundai Elantra SE,Hyundai,2014,"$7,500","22,107",Black,Gray,Automatic,FWD
2013 Nissan Altima 2.5 S,Nissan,2013,"$3,700","126,873",Red,Other,CVT,FWD
2013 Toyota Corolla LE,Toyota,2013,"$5,890","75,999",White,Gray,Automatic,FWD
2015 Hyundai Santa Fe Sport 2.4L,Hyundai,2015,"$9,500","94,360",Gray,Beige,Automatic,FWD
2015 Dodge Journey SXT,Dodge,2015,"$9,900","68,440",Gray,Beige,Automatic,FWD
2015 MINI Hardtop Cooper,MINI,2015,"$6,900","51,711",Red,Black,Automatic,FWD
2019 Land Rover Discovery SE,Land,2019,"$35,444","19,126",White,Black,Automatic,4x4/4-wheel drive
2002 Toyota MR2,Toyota,2002,"$5,500","123,889",Black,Black,Manual,RWD
2001 Chevrolet Blazer LS,Chevrolet,2001,"$3,500","37,534",Blue,Gray,Automatic,RWD
2016 Hyundai Elantra SE,Hyundai,2016,"$5,998","81,546",Red,Gray,Automatic,FWD
2015 Audi Q3 2.0T Premium Plus,Audi,2015,"$13,995","55,875",Other,Other,Automatic,FWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$12,995","50,726",Gray,Black,Automatic,FWD
2016 Nissan Sentra S,Nissan,2016,"$8,998","22,113",White,Gray,CVT,FWD
2015 smart ForTwo Pure,smart,2015,"$8,990","24,214",White,Gray,Automatic,RWD
2015 Ford Transit-350 XLT,Ford,2015,"$15,498","68,667",Silver,Gray,Automatic,RWD
2013 Chevrolet Spark 2LT,Chevrolet,2013,"$4,998","76,702",Pink,Silver,Automatic,FWD
2017 Jeep Grand Cherokee Altitude,Jeep,2017,"$21,800","51,414",Black,Black,Automatic,RWD
2017 Chrysler Pacifica Touring,Chrysler,2017,"$16,999","31,857",White,Other,Automatic,FWD
2016 Honda CR-V SE,Honda,2016,"$12,800","25,646",Blue,Beige,CVT,FWD
2018 INFINITI Q60 3.0t LUXE,INFINITI,2018,"$26,690","22,455",White,Gray,Automatic,AWD
2018 INFINITI QX30 Sport,INFINITI,2018,"$23,998","26,449",White,Gray,Automatic,FWD
2017 Buick Enclave Convenience,Buick,2017,"$18,880","36,962",Red,Gray,Automatic,FWD
2015 Toyota Yaris L,Toyota,2015,"$8,998","12,089",Red,Black,Automatic,FWD
2018 Lincoln Navigator Select,Lincoln,2018,"$56,990","23,918",White,Beige,Automatic,RWD
2018 Honda HR-V LX,Honda,2018,"$14,497","16,520",Gray,Black,CVT,FWD
2020 Chevrolet Traverse LT Leather,Chevrolet,2020,"$32,298","2,479",Gray,Black,Automatic,FWD
2019 Hyundai Tucson Value,Hyundai,2019,"$17,998","21,330",Silver,Gray,Automatic,FWD
2015 Dodge Challenger SRT 392,Dodge,2015,"$24,797","53,304",Black,Black,Manual,RWD
2017 Honda Accord Sport,Honda,2017,"$13,797","50,693",Black,Black,CVT,FWD
2014 Subaru BRZ Limited,Subaru,2014,"$14,998","42,250",Gray,Black,Automatic,RWD
2017 Honda Civic LX,Honda,2017,"$11,997","37,208",Gray,Other,CVT,FWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$33,690","41,246",White,Other,Automatic,RWD
2010 Honda Insight LX,Honda,2010,"$5,490","80,556",Silver,Gray,CVT,FWD
2014 Nissan Pathfinder Platinum,Nissan,2014,"$8,995","43,890",Blue,Other,Automatic,4x2/2-wheel drive
2014 Jeep Patriot Sport,Jeep,2014,"$7,900","27,000",Other,Other,Other / Unknown,4x2/2-wheel drive
2018 Lincoln MKC Reserve,Lincoln,2018,"$24,999","13,756",Red,Black,Automatic,AWD
2016 Ford Fusion Hybrid Titanium,Ford,2016,"$13,999","31,453",White,Black,CVT,FWD
2015 Dodge Journey SE,Dodge,2015,"$9,251","84,735",Red,Black,Automatic,FWD
2017 Genesis G80 3.8,Genesis,2017,"$21,999","18,630",Silver,Gray,Automatic,RWD
2019 Toyota Highlander Hybrid Limited,Toyota,2019,"$36,991","29,105",White,Brown,CVT,AWD
2017 Chevrolet Colorado ZR2,Chevrolet,2017,"$30,999","12,929",Red,Black,Automatic,4x4/4-wheel drive
2014 Audi S8 4.0T quattro,Audi,2014,"$35,500","41,969",Black,Black,Automatic,AWD
2017 Buick Regal Turbo Sport Touring,Buick,2017,"$13,999","28,056",White,Black,Automatic,FWD
2014 Ford E350 Super Duty XLT,Ford,2014,"$15,641","84,241",Black,Gray,Automatic,RWD
2018 Dodge Journey GT,Dodge,2018,"$13,934","27,512",Red,Black,Automatic,FWD
2007 Lexus GX 470,Lexus,2007,"$8,000","134,514",Silver,White,Automatic,4x4/4-wheel drive
2017 Ford Escape S,Ford,2017,"$11,695","22,275",White,Black,Automatic,FWD
2009 INFINITI G37 Journey,INFINITI,2009,"$3,699","128,872",White,Gray,Automatic,RWD
2018 Lexus NX 300 F Sport,Lexus,2018,"$29,500","15,809",White,Red,Automatic,FWD
2007 Ford Explorer Eddie Bauer,Ford,2007,"$3,299","197,248",White,Other,Automatic,RWD
2005 Nissan Altima 2.5 S,Nissan,2005,"$1,990","187,746",Red,Beige,Automatic,FWD
2015 GMC Yukon XL 1500 SLT,GMC,2015,"$28,997","52,313",Black,Brown,Automatic,4x4/4-wheel drive
2017 Acura TLX V6,Acura,2017,"$16,497","43,408",Black,Gray,Automatic,FWD
2008 Dodge Grand Caravan SXT,Dodge,2008,"$3,490","105,216",Blue,Other,Automatic,FWD
2017 Nissan Sentra SV,Nissan,2017,"$9,998","24,096",White,Gray,CVT,FWD
2016 Jaguar XF 35t Premium,Jaguar,2016,"$21,498","18,721",Silver,Black,Automatic,RWD
2019 Toyota Highlander LE,Toyota,2019,"$24,495","29,769",Silver,Gray,Automatic,FWD
2016 Kia K900 Luxury 5.0L,Kia,2016,"$25,777","22,389",White,Black,Automatic,RWD
2012 Chevrolet Avalanche LT,Chevrolet,2012,"$19,490","46,715",Black,Black,Automatic,RWD
2016 Lexus IS 350 Base,Lexus,2016,"$22,988","36,012",Black,Black,Automatic,RWD
2013 Dodge Journey SXT,Dodge,2013,"$9,340","67,069",Black,Black,Automatic,FWD
2008 BMW 750 i,BMW,2008,"$12,995","42,100",Gray,Gray,Automatic,RWD
2018 Ford Transit Connect XLT,Ford,2018,"$19,995","16,860",Gray,Other,Automatic,FWD
2008 Bentley Continental Flying Spur,Bentley,2008,"$37,999","55,293",Black,Yellow,Automatic,AWD
2014 Toyota Prius c Four,Toyota,2014,"$9,398","55,920",White,Black,CVT,FWD
2017 Chrysler Pacifica Touring-L,Chrysler,2017,"$16,977","52,454",White,Black,Automatic,FWD
2015 Nissan Rogue Select S,Nissan,2015,"$7,977","67,617",Red,Black,CVT,FWD
2017 Ford Transit-250 148 WB Medium Roof Cargo,Ford,2017,"$21,777","42,546",White,Gray,Automatic,RWD
2015 INFINITI Q40 Base,INFINITI,2015,"$13,477","34,200",Gray,Gray,Automatic,AWD
2020 Chevrolet Malibu LT,Chevrolet,2020,"$14,977","6,471",Other,Black,CVT,FWD
2012 Subaru Legacy 2.5i Limited,Subaru,2012,"$3,995","145,000",Silver,Black,CVT,AWD
2015 Ford Fusion SE,Ford,2015,"$8,900","48,303",Gray,Black,Automatic,FWD
2014 Ford Flex SE,Ford,2014,"$10,277","60,597",Gray,Black,Automatic,FWD
2015 RAM ProMaster 3500 High Roof,RAM,2015,"$15,777","159,754",White,Gray,Automatic,FWD
2019 Dodge Durango R/T,Dodge,2019,"$31,991","8,987",Black,Black,Automatic,RWD
2004 Mazda RX-8 Sport Automatic,Mazda,2004,"$3,000","121,000",Gray,Black,Automatic,Unknown
2018 Lexus LS 500,Lexus,2018,"$54,695","14,250",Silver,Other,Automatic,RWD
2018 Dodge Journey Crossroad,Dodge,2018,"$17,612","25,517",Black,Black,Automatic,AWD
2019 Volvo S90 T5 Momentum,Volvo,2019,"$29,995","14,784",White,Beige,Automatic,FWD
2013 Porsche Cayenne GTS,Porsche,2013,"$22,999","47,987",White,Beige,Automatic,AWD
2012 Acura ZDX Tech Pkg,Acura,2012,"$15,995","75,402",Gray,Black,Automatic,AWD
2016 Kia Soul +,Kia,2016,"$9,490","42,966",Blue,Black,Automatic,FWD
2017 Cadillac ATS-V Base,Cadillac,2017,"$37,990","38,571",Black,Black,Automatic,RWD
2017 INFINITI Q60 3.0T Red Sport 400,INFINITI,2017,"$30,990","30,925",Black,Gray,Automatic,AWD
2019 Genesis G70 3.3T Advanced,Genesis,2019,"$33,990",18,Red,Black,Automatic,RWD
2007 Acura RL,Acura,2007,"$6,821","81,538",Gray,Beige,Automatic,AWD
2019 Ford Explorer XLT,Ford,2019,"$24,988","3,074",Gray,Black,Automatic,FWD
2015 Buick Enclave Premium,Buick,2015,"$15,588","70,913",White,Brown,Automatic,FWD
2019 GMC Acadia SLE-2,GMC,2019,"$21,536","21,757",White,Black,Automatic,AWD
2018 Audi SQ5 3.0T Prestige,Audi,2018,"$40,988","16,583",White,Black,Automatic,AWD
2014 Dodge Journey SXT,Dodge,2014,"$6,499","92,150",Black,Other,Automatic,FWD
2014 Chevrolet Cruze 1LT,Chevrolet,2014,"$3,299","121,164",Blue,Gray,Automatic,FWD
2016 Chevrolet Camaro 1LT,Chevrolet,2016,"$12,891","62,860",Black,Gray,Manual,RWD
2019 Jeep Wrangler Unlimited Sport,Jeep,2019,"$24,691","16,343",White,Black,Automatic,4x4/4-wheel drive
2016 Buick LaCrosse Leather,Buick,2016,"$20,677","34,124",White,Beige,Automatic,FWD
2019 Toyota Camry LE,Toyota,2019,"$14,491","27,239",Brown,Beige,Automatic,FWD
2019 Nissan Maxima 3.5 S,Nissan,2019,"$17,791","35,859",Black,Black,CVT,FWD
2014 Chevrolet Spark 1LT,Chevrolet,2014,"$6,995","93,459",Green,Black,CVT,FWD
2018 Nissan Maxima 3.5 Platinum,Nissan,2018,"$16,391","34,099",White,Gray,CVT,FWD
2018 Chrysler 300 S,Chrysler,2018,"$16,991","34,092",White,Black,Automatic,RWD
2016 smart ForTwo Pure,smart,2016,"$8,100","8,719",White,Black,Automatic,RWD
2018 BMW 430 Gran Coupe i,BMW,2018,"$29,950","19,912",Blue,Black,Automatic,RWD
2016 Nissan Versa 1.6 S,Nissan,2016,"$5,900","37,411",Gray,Gray,Manual,FWD
2017 BMW 440 Gran Coupe i,BMW,2017,"$29,000","39,856",White,Black,Automatic,RWD
2019 Nissan Titan XD SV,Nissan,2019,"$38,500","5,737",Black,Other,Automatic,4x4/4-wheel drive
2018 Kia Stinger GT2,Kia,2018,"$34,500","11,077",Black,Black,Automatic,AWD
2019 Chrysler Pacifica Touring L,Chrysler,2019,"$20,490","36,566",Red,Brown,Automatic,FWD
2015 Nissan Altima 2.5 S,Nissan,2015,"$7,500","83,770",Silver,Black,CVT,FWD
2019 Cadillac XT5 Luxury,Cadillac,2019,"$27,700","19,971",Black,Black,Automatic,FWD
2016 Nissan Sentra SV,Nissan,2016,"$8,500","49,684",Gray,Gray,CVT,FWD
2019 Cadillac XT4 NOT AVAILABLE,Cadillac,2019,"$33,500","2,518",Gray,Other,Automatic,FWD
2018 Kia Stinger GT2,Kia,2018,"$32,000","25,911",Red,Black,Automatic,RWD
2016 Lexus GS 200t NOT AVAILABLE,Lexus,2016,"$24,600","25,881",Red,Other,Automatic,RWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$13,599","46,711",Silver,Black,Automatic,FWD
2016 Dodge Grand Caravan AVP/SE,Dodge,2016,"$10,995","59,741",White,Black,Automatic,FWD
2012 Lincoln MKZ Hybrid Base,Lincoln,2012,"$12,590","61,066",Gray,Black,CVT,FWD
2016 Ford Flex SEL,Ford,2016,"$14,497","51,995",Silver,Beige,Automatic,FWD
2016 Buick Enclave Convenience,Buick,2016,"$14,798","40,394",White,Gray,Automatic,FWD
2014 Nissan Juke SV,Nissan,2014,"$12,990","59,625",Gray,Black,CVT,FWD
2017 Genesis G80 5.0 Ultimate,Genesis,2017,"$25,797","47,387",Blue,White,Automatic,RWD
2017 Nissan Sentra SR,Nissan,2017,"$11,298","16,759",Gray,Gray,CVT,FWD
2017 Ford Transit Connect XL,Ford,2017,"$15,800","47,526",White,Black,Automatic,FWD
2019 Toyota Tacoma TRD Off Road,Toyota,2019,"$19,850","11,650",Silver,Black,Automanual,RWD
2017 BMW 430 i,BMW,2017,"$28,998","21,897",Blue,White,Automatic,RWD
2016 GMC Yukon Denali,GMC,2016,"$35,997","41,543",Black,Black,Automatic,4x4/4-wheel drive
2015 Chevrolet Equinox 1LT,Chevrolet,2015,"$11,797","40,207",Blue,Black,Automatic,FWD
2017 Mitsubishi Mirage ES,Mitsubishi,2017,"$7,798","46,999",White,Black,CVT,FWD
2018 FIAT 124 Spider Lusso,FIAT,2018,"$19,498","9,662",Gray,Black,Automatic,RWD
2017 Mazda CX-9 Grand Touring,Mazda,2017,"$23,497","34,722",Gray,Black,Automatic,FWD
